,clip_id,mp3_path,track_number,title,artist,album,url,segmentStart,segmentEnd,original_url
25064,56378,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/magnatune_compilation-high_energy_rock_and_roll-20-skitzo_angels_blood-233-262.mp3,20,Skitzo_ Angel's Blood,Magnatune Compilation,High Energy Rock and Roll,http://www.magnatune.com/artists/albums/magnacomp-metal/,233,262,http://he3.magnatune.com/all/20-Skitzo_%20Angel's%20Blood-Magnatune%20Compilation.mp3
25081,56455,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/jeni_melia-the_lost_art_of_wooing-20-the_countess_of_pembrokes_paradise_anthony_holborne-30-59.mp3,20,The Countess of Pembroke's Paradise (Anthony Holborne),Jeni Melia,The Lost Art of Wooing,http://www.magnatune.com/artists/albums/melia-wooing/,30,59,http://he3.magnatune.com/all/20-The%20Countess%20of%20Pembroke's%20Paradise%20(Anthony%20Holborne)-Jeni%20Melia.mp3
25083,56462,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/jeni_melia-the_last_of_old_england-20-the_seeds_of_love_trad-0-29.mp3,20,The seeds of love (trad),Jeni Melia,The Last of Old England,http://www.magnatune.com/artists/albums/melia-lastengland/,0,29,http://he3.magnatune.com/all/20-The%20seeds%20of%20love%20(trad)-Jeni%20Melia.mp3
25103,56509,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/justin_bianco-finality-20-what_you_leave_behind-0-29.mp3,20,What You Leave Behind,Justin Bianco,Finality,http://www.magnatune.com/artists/albums/bianco-finality/,0,29,http://he3.magnatune.com/all/20-What%20You%20Leave%20Behind-Justin%20Bianco.mp3
25104,56511,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/justin_bianco-finality-20-what_you_leave_behind-59-88.mp3,20,What You Leave Behind,Justin Bianco,Finality,http://www.magnatune.com/artists/albums/bianco-finality/,59,88,http://he3.magnatune.com/all/20-What%20You%20Leave%20Behind-Justin%20Bianco.mp3
25118,56546,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/jacob_heringman-jane_pickeringes_lute_book-21-a_crananto-59-88.mp3,21,A Crananto,Jacob Heringman,Jane Pickeringes Lute Book,http://www.magnatune.com/artists/albums/heringman-pickering/,59,88,http://he3.magnatune.com/all/21-A%20Crananto-Jacob%20Heringman.mp3
25120,56564,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/justin_bianco-finality-21-anubis-30-59.mp3,21,Anubis,Justin Bianco,Finality,http://www.magnatune.com/artists/albums/bianco-finality/,30,59,http://he3.magnatune.com/all/21-Anubis-Justin%20Bianco.mp3
25131,56580,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/ensemble_vermillian-stolen_jewels-21-buxtehude_sonata_iii_op__i_prestoadagio-30-59.mp3,21,Buxtehude Sonata III Op. I Presto-Adagio,Ensemble Vermillian,Stolen Jewels,http://www.magnatune.com/artists/albums/vermillian-stolen/,30,59,http://he3.magnatune.com/all/21-Buxtehude%20Sonata%20III%20Op.%20I%20Presto-Adagio-Ensemble%20Vermillian.mp3
25133,56583,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/ensemble_vermillian-stolen_jewels-21-buxtehude_sonata_iii_op__i_prestoadagio-117-146.mp3,21,Buxtehude Sonata III Op. I Presto-Adagio,Ensemble Vermillian,Stolen Jewels,http://www.magnatune.com/artists/albums/vermillian-stolen/,117,146,http://he3.magnatune.com/all/21-Buxtehude%20Sonata%20III%20Op.%20I%20Presto-Adagio-Ensemble%20Vermillian.mp3
25145,56615,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/american_bach_soloists-j_s__bach__favorite_cantatas-21-duet__wie_selig_sind_doch_die-0-29.mp3,21,Duet - Wie selig sind doch die,American Bach Soloists,J.S. Bach - Favorite Cantatas,http://www.magnatune.com/artists/albums/abs-favoritecantatas/,0,29,http://he3.magnatune.com/all/21-Duet%20-%20Wie%20selig%20sind%20doch%20die-American%20Bach%20Soloists.mp3
25159,56645,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/jacob_heringman-siena_lute_book-21-fantasia_42_severino-88-117.mp3,21,Fantasia 42 (Severino),Jacob Heringman,Siena Lute Book,http://www.magnatune.com/artists/albums/heringman-siena/,88,117,http://he3.magnatune.com/all/21-Fantasia%2042%20(Severino)-Jacob%20Heringman.mp3
25162,56651,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/richard_savino-murcia__danza_y_diferencias-21-folias_gallegas-59-88.mp3,21,Folias Gallegas,Richard Savino,Murcia - Danza y Diferencias,http://www.magnatune.com/artists/albums/savino-murcia/,59,88,http://he3.magnatune.com/all/21-Folias%20Gallegas-Richard%20Savino.mp3
25181,56718,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jacob_heringman_and_catherine_king-alonso_mudarra_songs_and_solos-21-pavana_4_course_guitar-30-59.mp3,21,Pavana (4 course guitar),Jacob Heringman and Catherine King,Alonso Mudarra songs and solos,http://www.magnatune.com/artists/albums/heringman-mudarra/,30,59,http://he3.magnatune.com/all/21-Pavana%20(4%20course%20guitar)-Jacob%20Heringman%20and%20Catherine%20King.mp3
25200,56768,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/magnatune_compilation-high_energy_rock_and_roll-21-skitzo_prom_night-0-29.mp3,21,Skitzo_ Prom Night,Magnatune Compilation,High Energy Rock and Roll,http://www.magnatune.com/artists/albums/magnacomp-metal/,0,29,http://he3.magnatune.com/all/21-Skitzo_%20Prom%20Night-Magnatune%20Compilation.mp3
25203,56772,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/magnatune_compilation-high_energy_rock_and_roll-21-skitzo_prom_night-117-146.mp3,21,Skitzo_ Prom Night,Magnatune Compilation,High Energy Rock and Roll,http://www.magnatune.com/artists/albums/magnacomp-metal/,117,146,http://he3.magnatune.com/all/21-Skitzo_%20Prom%20Night-Magnatune%20Compilation.mp3
25206,56776,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/ensemble_mirable-triemer_six_cello_sonatas-21-sonata_5_largo-88-117.mp3,21,Sonata 5 (Largo),Ensemble Mirable,Triemer Six Cello Sonatas,http://www.magnatune.com/artists/albums/mirable-triemer/,88,117,http://he3.magnatune.com/all/21-Sonata%205%20(Largo)-Ensemble%20Mirable.mp3
25211,56809,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/john_williams-long_ride_home-21-sun_break_bonus_track_from_dusty_porch-59-88.mp3,21,Sun Break (Bonus Track from Dusty Porch),John Williams,Long Ride Home,http://www.magnatune.com/artists/albums/williams-long/,59,88,http://he3.magnatune.com/all/21-Sun%20Break%20(Bonus%20Track%20from%20Dusty%20Porch)-John%20Williams.mp3
25217,56841,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/etherine-24_days-21-the_face_of_destiny-0-29.mp3,21,The face of destiny,Etherine,24 Days,http://www.magnatune.com/artists/albums/etherine-24days/,0,29,http://he3.magnatune.com/all/21-The%20face%20of%20destiny-Etherine.mp3
25218,56842,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/etherine-24_days-21-the_face_of_destiny-30-59.mp3,21,The face of destiny,Etherine,24 Days,http://www.magnatune.com/artists/albums/etherine-24days/,30,59,http://he3.magnatune.com/all/21-The%20face%20of%20destiny-Etherine.mp3
25219,56844,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/etherine-24_days-21-the_face_of_destiny-88-117.mp3,21,The face of destiny,Etherine,24 Days,http://www.magnatune.com/artists/albums/etherine-24days/,88,117,http://he3.magnatune.com/all/21-The%20face%20of%20destiny-Etherine.mp3
25231,56880,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/jacob_heringman-black_cow-21-waissel_polish_dance-59-88.mp3,21,Waissel_ polish dance,Jacob Heringman,Black Cow,http://www.magnatune.com/artists/albums/heringman-blackcow/,59,88,http://he3.magnatune.com/all/21-Waissel_%20polish%20dance-Jacob%20Heringman.mp3
25237,56887,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/drevo-christian_themes_in_ukrainian_folk_songs-21-yesterday_night_from_the_sky_yard-30-59.mp3,21,Yesterday night from the sky yard,Drevo,Christian Themes in Ukrainian Folk Songs,http://www.magnatune.com/artists/albums/drevo-themes/,30,59,http://he3.magnatune.com/all/21-Yesterday%20night%20from%20the%20sky%20yard-Drevo.mp3
25240,56910,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/the_strap_ons-geeking_crime-22-anarchy_life-30-59.mp3,22,Anarchy life,The Strap Ons,Geeking Crime,http://www.magnatune.com/artists/albums/strapons-geekcrime/,30,59,http://he3.magnatune.com/all/22-Anarchy%20life-The%20Strap%20Ons.mp3
25244,56935,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/edward_martin-art_of_the_lute_in_renaissance_france-22-cest_une_departie_sermisy-0-29.mp3,22,C'est une departie (Sermisy),Edward Martin,Art of the Lute in Renaissance France,http://www.magnatune.com/artists/albums/martin-artfrance/,0,29,http://he3.magnatune.com/all/22-C'est%20une%20departie%20(Sermisy)-Edward%20Martin.mp3
25249,56949,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/da_camera-a_celtic_celebration-22-cock_up_your_beaver_carolan-88-117.mp3,22,Cock Up Your Beaver (Carolan),Da Camera,A Celtic Celebration,http://www.magnatune.com/artists/albums/dacamera-celtic/,88,117,http://he3.magnatune.com/all/22-Cock%20Up%20Your%20Beaver%20(Carolan)-Da%20Camera.mp3
25258,56989,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/edward_martin_and_william_bastian-virtues_and_vices-22-enfin_la_beaute_que_jadore_e__moulinie-146-175.mp3,22,Enfin la beaute que j'adore (E. Moulinie),Edward Martin and William Bastian,Virtues and Vices,http://www.magnatune.com/artists/albums/martin-virtues/,146,175,http://he3.magnatune.com/all/22-Enfin%20la%20beaute%20que%20j'adore%20(E.%20Moulinie)-Edward%20Martin%20and%20William%20Bastian.mp3
25272,57031,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/jeni_melia-the_lost_art_of_wooing-22-mad_bess_henry_purcell-0-29.mp3,22,Mad Bess (Henry Purcell),Jeni Melia,The Lost Art of Wooing,http://www.magnatune.com/artists/albums/melia-wooing/,0,29,http://he3.magnatune.com/all/22-Mad%20Bess%20(Henry%20Purcell)-Jeni%20Melia.mp3
25274,57033,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/jeni_melia-the_lost_art_of_wooing-22-mad_bess_henry_purcell-59-88.mp3,22,Mad Bess (Henry Purcell),Jeni Melia,The Lost Art of Wooing,http://www.magnatune.com/artists/albums/melia-wooing/,59,88,http://he3.magnatune.com/all/22-Mad%20Bess%20(Henry%20Purcell)-Jeni%20Melia.mp3
25277,57040,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/jacob_heringman-holburns_passion-22-maister_earles_pavane_cittern_with_a_bass-0-29.mp3,22,Maister Earles Pavane (Cittern with a bass),Jacob Heringman,Holburns Passion,http://www.magnatune.com/artists/albums/heringman-holburns/,0,29,http://he3.magnatune.com/all/22-Maister%20Earles%20Pavane%20(Cittern%20with%20a%20bass)-Jacob%20Heringman.mp3
25278,57045,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/jacob_heringman-holburns_passion-22-maister_earles_pavane_cittern_with_a_bass-146-175.mp3,22,Maister Earles Pavane (Cittern with a bass),Jacob Heringman,Holburns Passion,http://www.magnatune.com/artists/albums/heringman-holburns/,146,175,http://he3.magnatune.com/all/22-Maister%20Earles%20Pavane%20(Cittern%20with%20a%20bass)-Jacob%20Heringman.mp3
25296,57095,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jacob_heringman_and_catherine_king-alonso_mudarra_songs_and_solos-22-romanesca_o_guardame_las_vacas_4_course_guitar-30-59.mp3,22,Romanesca _O guardame las vacas_ (4 course guitar),Jacob Heringman and Catherine King,Alonso Mudarra songs and solos,http://www.magnatune.com/artists/albums/heringman-mudarra/,30,59,http://he3.magnatune.com/all/22-Romanesca%20_O%20guardame%20las%20vacas_%20(4%20course%20guitar)-Jacob%20Heringman%20and%20Catherine%20King.mp3
25297,57096,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jacob_heringman_and_catherine_king-alonso_mudarra_songs_and_solos-22-romanesca_o_guardame_las_vacas_4_course_guitar-59-88.mp3,22,Romanesca _O guardame las vacas_ (4 course guitar),Jacob Heringman and Catherine King,Alonso Mudarra songs and solos,http://www.magnatune.com/artists/albums/heringman-mudarra/,59,88,http://he3.magnatune.com/all/22-Romanesca%20_O%20guardame%20las%20vacas_%20(4%20course%20guitar)-Jacob%20Heringman%20and%20Catherine%20King.mp3
25303,57114,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/magnatune_compilation-high_energy_rock_and_roll-22-somadrone_fizz-88-117.mp3,22,Somadrone_ Fizz,Magnatune Compilation,High Energy Rock and Roll,http://www.magnatune.com/artists/albums/magnacomp-metal/,88,117,http://he3.magnatune.com/all/22-Somadrone_%20Fizz-Magnatune%20Compilation.mp3
25311,57149,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/doc_rossi-demarzi6_sonatas_for_cetra_o_kitara-22-sonata_vi_largo-204-233.mp3,22,Sonata VI Largo,Doc Rossi,Demarzi-6 Sonatas for Cetra o Kitara,http://www.magnatune.com/artists/albums/rossi-demarzi/,204,233,http://he3.magnatune.com/all/22-Sonata%20VI%20Largo-Doc%20Rossi.mp3
25320,57165,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/katherine_roberts_perl-j_s__bach_french_suites-22-suite_no_5_in_g_major_bwv_816_sarabande-262-291.mp3,22,Suite No 5 in G major BWV 816_ Sarabande,Katherine Roberts Perl,J.S. Bach French Suites,http://www.magnatune.com/artists/albums/kperl-french/,262,291,http://he3.magnatune.com/all/22-Suite%20No%205%20in%20G%20major%20BWV%20816_%20Sarabande-Katherine%20Roberts%20Perl.mp3
25325,57187,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/the_art_of_the_lute_player-the_art_of_the_lute_player-22-tentos_no__4__luis_milan__jacob_heringman-233-262.mp3,22,Tentos (no. 4) _ Luis Milan - Jacob Heringman,The Art of the Lute Player,The Art of the Lute Player,http://www.magnatune.com/artists/albums/heringman-artlute/,233,262,http://he3.magnatune.com/all/22-Tentos%20(no.%204)%20_%20Luis%20Milan%20-%20Jacob%20Heringman%20-%20The%20Art%20of%20the%20Lute%20Player.mp3
25326,57189,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jacob_heringman_and_catherine_king-luis_milan_el_maestro-22-tentos_4-0-29.mp3,22,Tentos 4,Jacob Heringman and Catherine King,Luis Milan El Maestro,http://www.magnatune.com/artists/albums/heringman-luismilan/,0,29,http://he3.magnatune.com/all/22-Tentos%204-Jacob%20Heringman%20and%20Catherine%20King.mp3
25329,57192,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jacob_heringman_and_catherine_king-luis_milan_el_maestro-22-tentos_4-88-117.mp3,22,Tentos 4,Jacob Heringman and Catherine King,Luis Milan El Maestro,http://www.magnatune.com/artists/albums/heringman-luismilan/,88,117,http://he3.magnatune.com/all/22-Tentos%204-Jacob%20Heringman%20and%20Catherine%20King.mp3
25333,57199,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/jeni_melia-the_last_of_old_england-22-the_lark_in_the_morn_trad-0-29.mp3,22,The lark in the morn (trad),Jeni Melia,The Last of Old England,http://www.magnatune.com/artists/albums/melia-lastengland/,0,29,http://he3.magnatune.com/all/22-The%20lark%20in%20the%20morn%20(trad)-Jeni%20Melia.mp3
25347,57253,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/da_camera-a_celtic_celebration-23-bellamira__division_upon_a_ground_eccles-0-29.mp3,23,Bellamira - Division Upon a Ground (Eccles),Da Camera,A Celtic Celebration,http://www.magnatune.com/artists/albums/dacamera-celtic/,0,29,http://he3.magnatune.com/all/23-Bellamira%20-%20Division%20Upon%20a%20Ground%20(Eccles)-Da%20Camera.mp3
25356,57264,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/farallon_recorder_quartet-ludwig_senfl-23-carmen-0-29.mp3,23,Carmen,Farallon Recorder Quartet,Ludwig Senfl,http://www.magnatune.com/artists/albums/farallon-senfl/,0,29,http://he3.magnatune.com/all/23-Carmen-Farallon%20Recorder%20Quartet.mp3
25370,57320,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/richard_savino-murcia__danza_y_diferencias-23-menuet_amoroso-117-146.mp3,23,Menuet Amoroso,Richard Savino,Murcia - Danza y Diferencias,http://www.magnatune.com/artists/albums/savino-murcia/,117,146,http://he3.magnatune.com/all/23-Menuet%20Amoroso-Richard%20Savino.mp3
25390,57394,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/paul_beier-alessandro_piccinini-23-ricercar_secondo_musicale-146-175.mp3,23,Ricercar secondo musicale,Paul Beier,Alessandro Piccinini,http://www.magnatune.com/artists/albums/beier-piccinini/,146,175,http://he3.magnatune.com/all/23-Ricercar%20secondo%20musicale-Paul%20Beier.mp3
25392,57398,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/paul_beier-alessandro_piccinini-23-ricercar_secondo_musicale-262-291.mp3,23,Ricercar secondo musicale,Paul Beier,Alessandro Piccinini,http://www.magnatune.com/artists/albums/beier-piccinini/,262,291,http://he3.magnatune.com/all/23-Ricercar%20secondo%20musicale-Paul%20Beier.mp3
25398,57408,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jacob_heringman_and_catherine_king-luis_milan_el_maestro-23-romance_sospirastes_baldovinos-175-204.mp3,23,Romance_ sospirastes baldovinos,Jacob Heringman and Catherine King,Luis Milan El Maestro,http://www.magnatune.com/artists/albums/heringman-luismilan/,175,204,http://he3.magnatune.com/all/23-Romance_%20sospirastes%20baldovinos-Jacob%20Heringman%20and%20Catherine%20King.mp3
25406,57422,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/magnatune_compilation-high_energy_rock_and_roll-23-somadrone_wnqd-30-59.mp3,23,Somadrone_ WNQD,Magnatune Compilation,High Energy Rock and Roll,http://www.magnatune.com/artists/albums/magnacomp-metal/,30,59,http://he3.magnatune.com/all/23-Somadrone_%20WNQD-Magnatune%20Compilation.mp3
25411,57430,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/ensemble_mirable-triemer_six_cello_sonatas-23-sonata_6_andante-0-29.mp3,23,Sonata 6 (Andante),Ensemble Mirable,Triemer Six Cello Sonatas,http://www.magnatune.com/artists/albums/mirable-triemer/,0,29,http://he3.magnatune.com/all/23-Sonata%206%20(Andante)-Ensemble%20Mirable.mp3
25416,57455,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/doc_rossi-demarzi6_sonatas_for_cetra_o_kitara-23-sonata_vi_allegro-59-88.mp3,23,Sonata VI Allegro,Doc Rossi,Demarzi-6 Sonatas for Cetra o Kitara,http://www.magnatune.com/artists/albums/rossi-demarzi/,59,88,http://he3.magnatune.com/all/23-Sonata%20VI%20Allegro-Doc%20Rossi.mp3
25417,57460,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/musica_franca-corrette__le_phenix__les_delices_de_la_solitude-23-sonata_vi_in_d_major__giga-59-88.mp3,23,Sonata VI in D major - Giga,Musica Franca,Corrette - Le Phenix - Les Delices de la Solitude,http://www.magnatune.com/artists/albums/franca-corrette/,59,88,http://he3.magnatune.com/all/23-Sonata%20VI%20in%20D%20major%20-%20Giga-Musica%20Franca.mp3
25472,57674,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/jacob_heringman-holburns_passion-24-pavan_heres_paternus_lute-117-146.mp3,24,Pavan_ heres paternus (lute),Jacob Heringman,Holburns Passion,http://www.magnatune.com/artists/albums/heringman-holburns/,117,146,http://he3.magnatune.com/all/24-Pavan_%20heres%20paternus%20(lute)-Jacob%20Heringman.mp3
25473,57675,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/jacob_heringman-holburns_passion-24-pavan_heres_paternus_lute-146-175.mp3,24,Pavan_ heres paternus (lute),Jacob Heringman,Holburns Passion,http://www.magnatune.com/artists/albums/heringman-holburns/,146,175,http://he3.magnatune.com/all/24-Pavan_%20heres%20paternus%20(lute)-Jacob%20Heringman.mp3
25478,57681,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/jacob_heringman-holburns_passion-24-pavan_heres_paternus_lute-320-349.mp3,24,Pavan_ heres paternus (lute),Jacob Heringman,Holburns Passion,http://www.magnatune.com/artists/albums/heringman-holburns/,320,349,http://he3.magnatune.com/all/24-Pavan_%20heres%20paternus%20(lute)-Jacob%20Heringman.mp3
25499,57752,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/doc_rossi-demarzi6_sonatas_for_cetra_o_kitara-24-sonata_vi_minuet-0-29.mp3,24,Sonata VI Minuet,Doc Rossi,Demarzi-6 Sonatas for Cetra o Kitara,http://www.magnatune.com/artists/albums/rossi-demarzi/,0,29,http://he3.magnatune.com/all/24-Sonata%20VI%20Minuet-Doc%20Rossi.mp3
25548,57884,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/doc_rossi-demarzi6_sonatas_for_cetra_o_kitara-25-miss_hamilton_cornelius_lyons_1706_arr__rossi-59-88.mp3,25,Miss Hamilton (Cornelius Lyons 1706 arr. Rossi),Doc Rossi,Demarzi-6 Sonatas for Cetra o Kitara,http://www.magnatune.com/artists/albums/rossi-demarzi/,59,88,http://he3.magnatune.com/all/25-Miss%20Hamilton%20(Cornelius%20Lyons%201706%20arr.%20Rossi)-Doc%20Rossi.mp3
25563,57933,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/philharmonia_baroque-cd2_scarlatti__cecilian_vespers-25-salve_regina__o_clemens-146-175.mp3,25,Salve Regina - O clemens,Philharmonia Baroque,CD2 Scarlatti - Cecilian Vespers,http://www.magnatune.com/artists/albums/pb-vespers2/,146,175,http://he3.magnatune.com/all/25-Salve%20Regina%20-%20O%20clemens-Philharmonia%20Baroque.mp3
25567,57949,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/ensemble_mirable-triemer_six_cello_sonatas-25-sonata_6_arioso_cantabile-117-146.mp3,25,Sonata 6 (Arioso Cantabile),Ensemble Mirable,Triemer Six Cello Sonatas,http://www.magnatune.com/artists/albums/mirable-triemer/,117,146,http://he3.magnatune.com/all/25-Sonata%206%20(Arioso%20Cantabile)-Ensemble%20Mirable.mp3
